Survived,Pclass,SibSp,Parch,Age_scaled,Fare_scaled,FamilySize,IsAlone,Sex_encoded,Embarked_Q,Embarked_S
0,3,0,0,1.3555096219574048,0.014151057562208049,1,1,1,False,True
0,3,0,2,-0.10463740114712752,0.015126992566498259,3,0,0,True,False
0,2,1,0,0.5870111887444931,0.050748620223090936,2,0,1,False,True
0,3,1,1,0.5101613454232019,0.04713766070721715,3,0,1,False,True
1,2,0,0,-0.10463740114712752,0.06441171028315387,1,1,0,False,True
0,3,0,0,1.5092093085999871,0.0,1,1,1,False,True
0,3,0,0,-0.10463740114712752,0.014102260811993537,1,1,1,False,False
1,1,1,0,1.5092093085999871,0.11111839809247648,2,0,1,False,False
1,2,2,1,-0.41203677443229225,0.05270049023167135,4,0,0,False,True
0,3,0,0,-0.10463740114712752,0.015411575213749286,1,1,1,False,True
0,1,0,0,-0.10463740114712752,0.08275928836380983,1,1,1,False,True
0,3,0,0,1.1249600919935314,0.015712553569072387,1,1,1,False,True
1,1,0,0,0.4333115021019107,0.051822148727810165,1,1,1,False,False
0,3,1,0,0.5101613454232019,0.030351578633425542,2,0,1,False,True
0,3,0,0,0.04906228549545483,0.015411575213749286,1,1,1,False,True
1,1,0,0,-0.1814872444684187,0.05953203526170282,1,1,1,False,True
1,2,1,2,-0.5657364610748746,0.08115719346076702,4,0,0,False,False
1,1,0,0,0.8175607187083667,0.2995388511917728,1,1,0,False,True
0,3,1,5,0.7407108753870755,0.06104473451835265,7,0,0,False,True
0,3,0,0,-0.10463740114712752,0.013760683560491965,1,1,1,False,True
1,3,1,0,-0.10463740114712752,0.030253985132996517,2,0,0,True,False
0,3,0,0,-0.10463740114712752,0.015126992566498259,1,1,1,True,False
0,3,0,0,0.4333115021019107,0.015712553569072387,1,1,1,False,True
1,2,1,2,-0.41203677443229225,0.12687155055772734,4,0,0,False,True
0,3,1,1,0.35646165878061953,0.028106928123558056,3,0,1,False,True
0,3,1,0,-0.2583370877897099,0.031425107138144774,2,0,0,False,True
1,2,2,1,-1.949033640858116,0.07612293033463641,4,0,0,False,True
0,2,0,0,-0.2583370877897099,0.020494635090094415,1,1,1,False,True
0,3,1,0,-0.1814872444684187,0.028212719478023115,2,0,1,False,False
1,1,1,0,0.9712604053509489,0.10257896680493714,2,0,1,False,True
1,3,1,1,-0.719436147717457,0.030725752114070404,3,0,1,False,False
0,3,0,0,-0.6425863043961658,0.015330377421392339,1,1,1,False,True
0,3,0,0,-0.6425863043961658,0.031425107138144774,1,1,1,False,True
0,1,0,0,2.4314074284554814,0.06308600017332605,1,1,1,False,True
0,2,0,0,2.1240080551703167,0.024105594605968193,1,1,1,True,False
1,1,0,0,-0.6425863043961658,0.15216446768991498,1,1,0,False,True
0,3,0,0,-0.2583370877897099,0.015411575213749286,1,1,1,False,True
0,3,0,0,-0.10463740114712752,0.015094396337354966,1,1,1,True,False
1,1,0,0,3.8915544515600136,0.05855610025741262,1,1,1,False,True
0,3,0,0,1.6629089952425695,0.013768881414528002,1,1,1,False,True
1,1,0,0,0.20276197213803718,0.05953203526170282,1,1,1,False,False
0,1,0,0,-0.10463740114712752,0.0,1,1,1,False,True
0,3,3,2,-1.56478442425166,0.05445717323939373,6,0,0,False,True
1,2,0,0,-0.10463740114712752,0.025374310111545468,1,1,0,False,True
0,3,0,0,0.20276197213803718,0.015468569817999833,1,1,1,False,True
0,2,1,1,0.12591212881674602,0.05123658772523604,3,0,1,False,True
0,3,0,5,0.8944105620296577,0.07746484096553544,6,0,0,False,True
0,3,1,0,-0.10463740114712752,0.031425107138144774,2,0,1,False,True
0,3,0,0,-0.719436147717457,0.015330377421392339,1,1,1,False,True
1,1,0,0,-0.41203677443229225,0.13526459159462315,1,1,0,False,False
0,3,3,2,-2.1027333275006983,0.05445717323939373,6,0,0,False,True
1,3,0,0,-0.10463740114712752,0.11027245763075773,1,1,1,False,True
1,3,2,1,-2.1987956316523123,0.03758969818624431,4,0,0,False,False
1,1,1,0,1.432359465278696,0.1497654242623688,2,0,1,False,False
0,3,0,0,-0.7962859910387481,0.015411575213749286,1,1,1,False,True
1,1,0,0,2.0471582118490255,0.06929138530460494,1,1,1,False,False
0,3,0,0,-0.10463740114712752,0.014736618564782174,1,1,1,False,True
1,3,0,0,-0.48888661775358344,0.014736618564782174,1,1,0,False,True
0,3,0,0,-0.10463740114712752,0.015411575213749286,1,1,1,False,True
1,2,0,1,-0.8731358343600393,0.044893010197349675,2,0,0,False,True
0,3,0,0,-0.6425863043961658,0.01646070534336126,1,1,1,False,True
1,3,0,0,-0.10463740114712752,0.015281580671177828,1,1,0,True,False
0,3,0,0,-0.8731358343600393,0.013175122557917838,1,1,0,True,False
0,2,2,0,-0.41203677443229225,0.1434624456306609,3,0,1,False,True
0,3,0,0,-0.10463740114712752,0.015411575213749286,1,1,1,False,True
0,3,1,1,0.20276197213803718,0.030253985132996517,3,0,0,True,False
0,2,0,0,-0.48888661775358344,0.025374310111545468,1,1,1,False,True
0,1,0,2,2.200857898491608,0.22109807522194713,3,0,1,False,False
1,1,2,0,1.5860591519212783,0.2608674266467732,3,0,1,False,True
0,3,0,0,0.8175607187083667,0.014102260811993537,1,1,1,False,False
0,1,0,0,1.3555096219574048,0.04994347384455151,1,1,1,False,True
0,3,0,0,0.5101613454232019,0.014630827210317117,1,1,1,False,True
1,3,1,0,-0.719436147717457,0.015468569817999833,2,0,1,False,True
0,2,2,0,0.20276197213803718,0.1434624456306609,3,0,1,False,True
0,2,0,0,-0.33518693111100106,0.025374310111545468,1,1,1,False,True
0,3,0,0,-0.10463740114712752,0.015175789316712771,1,1,1,False,True
0,3,0,0,1.0481102486722402,0.015712553569072387,1,1,1,False,True
1,1,1,0,-0.10463740114712752,0.10149724044618187,2,0,0,False,True
1,2,1,1,0.8175607187083667,0.07612293033463641,3,0,0,False,True
0,1,1,0,0.12591212881674602,0.10149724044618187,2,0,1,False,True
0,2,0,0,3.123056018347102,0.020494635090094415,1,1,1,False,True
1,2,0,0,0.12591212881674602,0.025374310111545468,1,1,1,False,True
0,2,0,0,-0.10463740114712752,0.0,1,1,1,False,True
0,3,0,0,-0.8731358343600393,0.015175789316712771,1,1,1,False,True
0,3,0,0,-0.37361185277164666,0.015712553569072387,1,1,1,False,True
1,3,0,0,-0.8731358343600393,0.019209719063445922,1,1,0,False,True
0,3,1,6,1.0481102486722402,0.09154270340242172,8,0,0,False,True
1,1,0,1,0.5101613454232019,1.0,2,0,1,False,False
0,3,0,0,-0.10463740114712752,0.01588334219482317,1,1,0,True,False
1,1,0,0,-0.1814872444684187,0.1497654242623688,1,1,1,False,False
0,3,0,0,-0.719436147717457,0.01800600082915438,1,1,1,False,True
0,3,5,2,-1.180535207645204,0.09154270340242172,8,0,1,False,True
0,2,1,1,2.3545575851341902,0.07612293033463641,3,0,1,False,True
0,2,1,2,-0.33518693111100106,0.08115719346076702,4,0,1,False,False
0,3,4,1,-1.180535207645204,0.07746484096553544,6,0,1,False,True
0,3,0,0,-0.7962859910387481,0.019852079483269742,1,1,1,False,True
0,3,0,0,-0.8731358343600393,0.015216388212891242,1,1,1,False,True
1,1,0,1,-1.1036853643239128,0.41250332793836464,2,0,0,False,True
1,1,1,0,0.12591212881674602,0.11125659048908397,2,0,1,False,True
1,3,0,1,-1.949033640858116,0.026187654344120927,2,0,0,False,False
1,3,0,0,-0.10463740114712752,0.11027245763075773,1,1,1,False,True
0,3,0,0,-0.33518693111100106,0.014102260811993537,1,1,1,False,False
0,1,0,0,2.3545575851341902,0.051822148727810165,1,1,1,False,True
0,2,0,0,1.7397588385638607,0.026350245115835676,1,1,1,False,True
0,3,0,0,1.1249600919935314,0.015712553569072387,1,1,1,False,True
1,3,0,0,-0.10463740114712752,0.015094396337354966,1,1,0,True,False
0,1,1,1,1.5092093085999871,0.21642978772242535,3,0,1,False,False
0,3,0,0,0.9712604053509489,0.014931805565640218,1,1,1,False,True
1,1,1,0,-0.8731358343600393,0.4440992237022602,2,0,0,False,False
1,1,0,0,0.4333115021019107,0.05130978285055781,1,1,1,False,True
0,3,0,1,-0.8731358343600393,0.028212719478023115,2,0,0,False,False
0,3,0,0,-0.33518693111100106,0.015110792045427042,1,1,1,True,False
0,3,1,0,-0.2583370877897099,0.015330377421392339,2,0,1,False,True
0,2,0,0,0.7407108753870755,0.050748620223090936,1,1,1,False,True
1,2,0,0,1.2018099353148226,0.026350245115835676,1,1,0,False,True
1,1,0,0,0.9712604053509489,0.05130978285055781,1,1,1,False,True
1,1,0,0,-0.5657364610748746,0.29580589980036276,1,1,0,False,True
1,3,1,1,-0.10463740114712752,0.029757819776815374,3,0,1,False,False
1,1,0,0,-0.41203677443229225,0.09662576327876685,1,1,0,False,False
0,1,0,0,-0.10463740114712752,0.051822148727810165,1,1,1,False,True
1,1,1,0,1.432359465278696,0.10149724044618187,2,0,1,False,True
0,3,0,0,-0.027787557825836348,0.018510168852370702,1,1,1,False,True
0,2,0,0,1.7397588385638607,0.025374310111545468,1,1,1,False,True
0,3,0,0,-0.7962859910387481,0.014931805565640218,1,1,1,False,True
1,1,0,0,0.6638610320657843,0.4440992237022602,1,1,0,False,False
1,2,0,0,-0.1814872444684187,0.020494635090094415,1,1,0,False,True
0,3,0,0,-0.10463740114712752,0.030253985132996517,1,1,1,True,False
0,3,0,0,0.27961181545932834,0.015175789316712771,1,1,1,False,True
1,2,0,1,-1.7953339542155335,0.06441171028315387,2,0,0,False,True
0,3,1,0,-0.9499856776813305,0.013768881414528002,2,0,1,False,True
0,2,0,0,0.35646165878061953,0.025374310111545468,1,1,1,False,True
0,2,0,0,1.5860591519212783,0.025374310111545468,1,1,1,False,True
1,1,1,0,-0.1814872444684187,0.10364429745562033,2,0,1,False,True
0,3,0,0,-0.719436147717457,0.016908073949327893,1,1,1,False,True
1,2,3,0,0.04906228549545483,0.04098927018018883,4,0,0,False,True
1,3,0,0,-0.10463740114712752,0.015102594191391004,1,1,0,True,False
0,2,1,0,-0.33518693111100106,0.050748620223090936,2,0,1,False,True
0,3,1,0,-0.33518693111100106,0.015468569817999833,2,0,0,False,True
1,1,0,0,-0.027787557825836348,0.41250332793836464,1,1,0,False,True
0,3,0,0,-1.4110847376090776,0.036670757786204655,1,1,1,False,False
0,2,0,0,-0.10463740114712752,0.0,1,1,1,False,True
0,2,0,0,-0.48888661775358344,0.025374310111545468,1,1,1,False,True
0,2,0,0,-0.48888661775358344,0.025374310111545468,1,1,1,False,True
0,3,0,0,-0.06621247948648194,0.031425107138144774,1,1,1,False,True
0,3,1,3,1.432359465278696,0.06709553154495196,5,0,0,False,True
1,1,0,0,0.4333115021019107,1.0,1,1,1,False,False
0,3,0,0,-0.10463740114712752,0.015411575213749286,1,1,1,False,True
0,3,0,0,-0.10463740114712752,0.015411575213749286,1,1,1,False,True
1,1,0,0,-0.10463740114712752,0.05855610025741262,1,1,1,False,True
0,1,1,0,0.5101613454232019,0.15390495017656614,2,0,1,False,True
1,1,2,2,-0.6425863043961658,0.5121218935012878,5,0,0,False,False
0,3,1,0,-0.41203677443229225,0.031425107138144774,2,0,1,False,True
1,3,0,0,0.12591212881674602,0.015468569817999833,1,1,1,False,True
0,1,1,1,3.123056018347102,0.13858277060920987,3,0,1,False,True
0,3,1,1,-1.0268355210026217,0.03952536767375352,3,0,1,False,True
1,2,0,0,0.04906228549545483,0.025374310111545468,1,1,0,False,True
0,1,1,0,-0.7962859910387481,0.10364429745562033,2,0,1,False,True
0,3,0,0,0.12591212881674602,0.015126992566498259,1,1,1,True,False
1,2,1,1,-1.949033640858116,0.044893010197349675,3,0,0,False,True
1,3,0,1,-1.7953339542155335,0.024349578357040744,2,0,1,False,True
0,3,0,0,0.27961181545932834,0.018542765081513996,1,1,1,False,True
0,3,0,0,-0.48888661775358344,0.015411575213749286,1,1,1,False,True
1,2,1,2,1.432359465278696,0.12687155055772734,4,0,0,False,True
1,2,1,1,-2.204943619118015,0.028302115124416098,3,0,1,False,True
0,3,0,0,-0.10463740114712752,0.015216388212891242,1,1,1,False,True
0,2,0,0,-0.8731358343600393,0.022446505098674838,1,1,1,False,True
0,3,0,0,0.35646165878061953,0.015712553569072387,1,1,1,False,True
1,1,0,0,0.27961181545932834,0.16883675574220638,1,1,0,False,True
0,3,0,0,-0.10463740114712752,0.028302115124416098,1,1,1,False,True
0,3,0,0,0.8944105620296577,0.013907073811135496,1,1,1,False,True
1,3,0,0,-0.719436147717457,0.014110458666029575,1,1,1,False,False
1,1,1,2,0.5101613454232019,0.23422440102965048,4,0,0,False,True
0,3,0,0,-1.0268355210026217,0.015175789316712771,1,1,1,False,True
1,1,1,0,1.6629089952425695,0.15216446768991498,2,0,0,False,True
0,1,0,0,-0.10463740114712752,0.07729405233978466,1,1,1,False,False
0,3,0,0,0.08748720715610042,0.015126992566498259,1,1,0,True,False
0,3,1,0,-0.10463740114712752,0.04713766070721715,2,0,1,True,False
0,3,0,0,0.20276197213803718,0.016322512946753766,1,1,1,False,True
0,3,0,0,-0.41203677443229225,0.018542765081513996,1,1,1,False,True
0,3,0,0,1.432359465278696,0.015330377421392339,1,1,1,False,True
0,2,0,0,2.1240080551703167,0.020494635090094415,1,1,0,False,True
0,3,0,0,-0.10463740114712752,0.014102260811993537,1,1,1,False,False
1,2,1,3,1.893458525206443,0.044893010197349675,5,0,0,False,True
0,3,0,0,-0.8731358343600393,0.015126992566498259,1,1,1,False,True
0,3,0,0,-0.10463740114712752,0.015126992566498259,1,1,1,True,False
1,3,0,0,-1.8721837975368247,0.024349578357040744,1,1,0,False,True
0,3,0,0,-0.10463740114712752,0.015102594191391004,1,1,1,True,False
1,1,0,1,1.0481102486722402,0.41250332793836464,2,0,0,False,True
1,3,0,0,-1.2573850509664952,0.014110458666029575,1,1,0,False,False
1,1,1,0,-0.9499856776813305,0.11125659048908397,2,0,0,False,True
0,1,0,0,-0.027787557825836348,0.05855610025741262,1,1,1,False,True
0,3,1,2,-0.10463740114712752,0.04577135170121086,4,0,1,False,True
0,3,0,0,-0.33518693111100106,0.013760683560491965,1,1,1,False,True
0,3,0,0,-0.33518693111100106,0.014151057562208049,1,1,1,False,True
1,3,0,0,-0.8731358343600393,0.014630827210317117,1,1,0,False,True
0,3,4,1,-1.6416342675729512,0.05684821399990475,6,0,1,True,False
1,3,1,2,-2.1795831708219895,0.04015972542654215,4,0,1,False,True
0,1,0,0,1.2786597786361138,0.15458810467956932,1,1,1,False,False
0,3,0,0,-0.10463740114712752,0.015126992566498259,1,1,1,True,False
0,2,0,0,-1.0268355210026217,0.050748620223090936,1,1,1,False,True
0,3,8,2,-0.10463740114712752,0.13575255909676825,11,0,0,False,True
0,1,0,0,-0.10463740114712752,0.05991421140938287,1,1,1,False,False
0,3,0,0,-0.33518693111100106,0.015411575213749286,1,1,1,False,True
0,2,0,0,0.7407108753870755,0.025374310111545468,1,1,1,False,True
1,1,0,0,1.5092093085999871,0.050610427826483444,1,1,0,False,True
1,3,0,0,0.12591212881674602,0.016948672845506364,1,1,0,False,True
0,3,0,0,0.04906228549545483,0.014110458666029575,1,1,1,False,False
0,3,1,1,0.04906228549545483,0.04713766070721715,3,0,0,False,True
0,2,0,0,0.35646165878061953,0.025374310111545468,1,1,1,False,True
1,2,1,1,0.12591212881674602,0.05123658772523604,3,0,0,False,True
1,1,1,2,-1.4110847376090776,0.23422440102965048,4,0,1,False,True
1,3,0,1,-2.224156079948338,0.016623491302076868,2,0,1,False,False
1,3,0,0,-0.1814872444684187,0.013614293309848433,1,1,1,False,True
0,3,0,0,0.12591212881674602,0.015175789316712771,1,1,1,False,True
0,1,0,0,0.7407108753870755,0.0,1,1,1,False,True
0,3,0,0,-0.8731358343600393,0.015175789316712771,1,1,0,False,True
0,2,0,0,0.7407108753870755,0.025374310111545468,1,1,1,False,True
1,1,1,0,0.27961181545932834,0.10364429745562033,2,0,0,False,True
0,3,0,0,-0.2583370877897099,0.015395374692678068,1,1,1,False,True
0,3,0,0,0.7407108753870755,0.04713766070721715,1,1,1,False,True
0,2,0,0,0.4333115021019107,0.020494635090094415,1,1,1,False,True
0,3,4,2,-1.7953339542155335,0.06104473451835265,7,0,0,False,True
0,3,0,0,0.08748720715610042,0.015712553569072387,1,1,1,False,True
0,1,0,0,-0.10463740114712752,0.0,1,1,1,False,True
0,3,0,0,-0.48888661775358344,0.015468569817999833,1,1,0,False,True
0,2,1,1,0.12591212881674602,0.07222738817151159,3,0,1,False,False
0,3,0,0,1.0481102486722402,0.012589561555343713,1,1,1,False,True
0,3,3,2,-1.4879345809303688,0.05445717323939373,6,0,1,False,True
1,1,1,1,1.7397588385638607,0.18249984580226933,3,0,0,False,True
1,3,0,0,-0.1814872444684187,0.016908073949327893,1,1,1,False,True
0,1,0,0,0.6638610320657843,0.0,1,1,1,False,True
1,3,0,1,-0.1814872444684187,0.024349578357040744,2,0,0,False,True
0,3,4,1,-2.1027333275006983,0.07746484096553544,6,0,1,False,True
0,3,0,0,-0.10463740114712752,0.013565496559633922,1,1,1,True,False
0,3,0,0,-0.10463740114712752,0.11027245763075773,1,1,1,False,True
1,2,0,2,-2.1795831708219895,0.07222738817151159,3,0,1,False,False
1,3,0,0,-0.10463740114712752,0.015126992566498259,1,1,1,True,False
1,1,0,0,2.5082572717767726,0.15614960068643363,1,1,0,False,True
1,3,1,0,-1.1036853643239128,0.028212719478023115,2,0,0,False,False
1,2,1,1,-2.192647644186609,0.03659756266088288,3,0,1,False,True
0,3,0,0,-0.10463740114712752,0.014110458666029575,1,1,1,False,False
0,3,0,0,-0.48888661775358344,0.015330377421392339,1,1,1,False,True
0,3,0,0,-0.8731358343600393,0.016200521071217493,1,1,1,False,True
1,1,1,1,0.7407108753870755,0.16231419173453318,3,0,0,False,False
0,3,0,0,-0.6425863043961658,0.016908073949327893,1,1,1,False,True
0,3,0,0,-0.10463740114712752,0.015712553569072387,1,1,1,False,True
1,3,0,0,0.20276197213803718,0.11027245763075773,1,1,1,False,True
1,1,0,0,-0.10463740114712752,0.057970539254838485,1,1,1,False,False
0,3,0,0,-0.719436147717457,0.015468569817999833,1,1,1,False,True
0,2,0,0,-1.0268355210026217,0.020494635090094415,1,1,1,False,True
1,1,0,0,0.04906228549545483,0.060507970265993034,1,1,0,False,False
0,3,0,0,0.3948865804412651,0.012565163180236457,1,1,1,False,False
0,3,0,0,-0.9499856776813305,0.016908073949327893,1,1,1,False,True
0,3,0,0,0.9712604053509489,0.014736618564782174,1,1,1,False,True
0,3,8,2,-0.10463740114712752,0.13575255909676825,11,0,1,False,True
0,3,0,0,0.4333115021019107,0.015411575213749286,1,1,1,False,False
0,2,0,1,-0.10463740114712752,0.06441171028315387,2,0,1,False,True
1,1,1,0,-0.10463740114712752,0.17391981561855152,2,0,0,False,False
0,3,4,2,-1.949033640858116,0.06104473451835265,7,0,1,False,True
0,3,0,0,3.430455391632267,0.015175789316712771,1,1,1,False,True
0,3,1,1,-1.56478442425166,0.029757819776815374,3,0,0,False,False
1,1,0,1,-1.0268355210026217,0.07690367833806856,2,0,0,False,True
0,2,1,0,1.1249600919935314,0.050748620223090936,2,0,0,False,True
1,3,0,1,-0.8731358343600393,0.018249984580226933,2,0,0,False,True
1,1,1,1,1.2018099353148226,0.32179836714362564,3,0,0,False,True
1,1,0,0,1.6629089952425695,0.051822148727810165,1,1,1,False,True
1,3,0,3,-0.41203677443229225,0.03758969818624431,4,0,0,False,False
0,3,0,0,-0.10463740114712752,0.014110458666029575,1,1,1,False,False
0,3,2,0,0.8944105620296577,0.027537567642055148,3,0,1,False,True
0,2,1,0,-0.6425863043961658,0.022446505098674838,2,0,1,False,True
1,1,0,0,1.432359465278696,0.050610427826483444,1,1,0,False,True
0,3,8,2,-0.10463740114712752,0.13575255909676825,11,0,0,False,True
0,2,0,0,-0.41203677443229225,0.025374310111545468,1,1,1,False,True
1,2,0,0,0.9712604053509489,0.025374310111545468,1,1,0,False,True
1,2,1,0,-0.1814872444684187,0.027049600139910042,2,0,0,False,False
0,1,0,0,0.12591212881674602,0.09856123757927521,1,1,1,False,True
0,3,0,0,-0.10463740114712752,0.018542765081513996,1,1,1,False,True
1,3,1,1,-1.949033640858116,0.021730754366528396,3,0,1,False,True
0,3,0,0,-0.2583370877897099,0.015411575213749286,1,1,1,False,True
1,1,1,1,1.3555096219574048,0.10257896680493714,3,0,0,False,True
0,1,0,0,0.27961181545932834,0.009759350042902102,1,1,1,False,True
0,3,0,0,1.3555096219574048,0.017566830077223785,1,1,1,False,True
1,2,1,0,-0.10463740114712752,0.04684488020593009,2,0,0,False,False
1,3,0,0,-1.1036853643239128,0.014102260811993537,1,1,0,False,False
0,3,0,0,-0.719436147717457,0.019217721730481106,1,1,1,False,True
0,3,0,0,-0.7962859910387481,0.015411575213749286,1,1,1,False,True
0,3,0,0,-0.10463740114712752,0.015411575213749286,1,1,1,False,True
1,1,0,1,2.0471582118490255,0.16231419173453318,2,0,0,False,False
1,2,0,1,-0.33518693111100106,0.050748620223090936,2,0,0,False,True
0,3,0,0,0.27961181545932834,0.015411575213749286,1,1,1,False,True
0,3,0,0,-0.5657364610748746,0.02052723131923771,1,1,0,False,True
0,2,0,0,-0.10463740114712752,0.020494635090094415,1,1,1,False,True
0,3,0,0,-0.33518693111100106,0.013760683560491965,1,1,1,False,True
0,3,0,5,0.7407108753870755,0.05684821399990475,6,0,0,True,False
0,2,0,0,-0.1814872444684187,0.025374310111545468,1,1,1,False,True
1,1,0,0,-0.7962859910387481,0.05855610025741262,1,1,0,False,True
0,3,1,2,-0.10463740114712752,0.04577135170121086,4,0,0,False,True
1,1,0,0,-0.2583370877897099,0.05855610025741262,1,1,1,False,False
0,3,0,0,0.20276197213803718,0.015126992566498259,1,1,1,True,False
